################################################################################
# Collectl:   V3.6.0-1  HiRes: 1  Options: -o z -D -P -i 10 -f /mnt/vol2/msevilla/ceph-logs/osd/cpu/ 
# Host:       issdm-34  DaemonOpts: -f /var/log/collectl -r00:00,7 -m -F60 -s+YZ
# Distro:       Platform: H8DMR-82
# Date:       20150604-122923  Secs: 1433446163 TZ: -0700
# SubSys:     bcdfijmnstYZ Options: z Interval: 10:60 NumCPUs: 4  NumBud: 4 Flags: i
# Filters:    NfsFilt:  EnvFilt: 
# HZ:         100  Arch: x86_64-linux-gnu-thread-multi PageSize: 4096
# Cpu:        AuthenticAMD Speed(MHz): 2010.265 Cores: 2  Siblings: 2
# Kernel:     3.4.0-030400-generic  Memory: 8177412 kB  Swap: 8386556 kB
# NumDisks:   5 DiskNames: sda sdb sdc sdd sde
# NumNets:    4 NetNames: eth0:?? eth1:1000 eth2:1000 lo:
# NumSlabs:   133 Version: 2.1
# IConnect:   NumHCAs: 1 PortStates: 0 IBVersion:  PQVersion: 
# SCSI:       DA:0:00:00:00 DA:1:00:00:00 DA:2:00:00:00 DA:3:00:00:00 DA:5:00:00:00 CD:6:00:01:00
################################################################################
#Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [MEM]Tot [MEM]Used [MEM]Free [MEM]Shared [MEM]Buf [MEM]Cached [MEM]Slab [MEM]Map [MEM]Commit [MEM]SwapTot [MEM]SwapUsed [MEM]SwapFree [MEM]SwapIn [MEM]SwapOut [MEM]Dirty [MEM]Clean [MEM]Laundry [MEM]Inactive [MEM]PageIn [MEM]PageOut [MEM]PageFaults [MEM]PageMajFaults [MEM]HugeTotal [MEM]HugeFree [MEM]HugeRsvd [MEM]SUnreclaim [SOCK]Used [SOCK]Tcp [SOCK]Orph [SOCK]Tw [SOCK]Alloc [SOCK]Mem [SOCK]Udp [SOCK]Raw [SOCK]Frag [SOCK]FragMem [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot [INODE]NumDentry [INODE]openFiles [INODE]MaxFile% [INODE]used [NFS]ReadsS [NFS]WritesS [NFS]MetaS [NFS]CommitS [NFS]Udp [NFS]Tcp [NFS]TcpConn [NFS]BadAuth [NFS]BadClient [NFS]ReadsC [NFS]WritesC [NFS]MetaC [NFS]CommitC [NFS]Retrans [NFS]AuthRef [TCP]PureAcks [TCP]HPAcks [TCP]Loss [TCP]FTrans [BUD]1Page [BUD]2Pages [BUD]4Pages [BUD]8Pages [BUD]16Pages [BUD]32Pages [BUD]64Pages [BUD]128Pages [BUD]256Pages [BUD]512Pages [BUD]1024Pages
20150604 12:30:10 2 0 2 1 0 0 0 95 4 8838 4787 6 968 0 0.18 0.25 0.20 8177412 1568976 6608436 0 282208 722276 161520 312740 2723164 8386556 0 8386556 0 0 1904 0 0 543876 0 1571 2195 1 0 0 0 32948 566 296 0 0 311 106 0 0 0 0 467 320 430 48 0 0 0 0 0 0 163 163 0 1571 1571 0 2 2 110542 1984 0 95158 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 159 0 0 615 670 656 623 333 403 283 83 49 30 1531
20150604 12:30:20 0 0 0 0 0 0 0 99 0 7335 975 0 968 0 0.16 0.25 0.20 8177412 1567604 6609808 0 282208 722276 161512 312768 2723164 8386556 0 8386556 0 0 1908 0 0 543876 0 13 42 0 0 0 0 32940 566 296 0 0 311 106 0 0 0 0 179 180 19 19 0 0 0 0 0 0 2 2 0 13 13 0 0 0 110542 1984 0 95158 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 98 0 0 833 703 655 627 333 403 283 83 49 30 1531
20150604 12:30:30 0 0 0 0 0 0 0 99 0 7178 986 0 968 0 0.13 0.24 0.20 8177412 1566756 6610656 0 282208 722276 161512 312776 2723164 8386556 0 8386556 0 0 60 0 0 543928 0 188 28 0 0 0 0 32940 566 296 0 0 311 139 0 0 0 0 177 177 19 19 0 0 0 0 0 0 2 2 0 188 188 0 0 0 110544 1984 0 95158 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 95 0 0 952 732 656 627 333 403 283 83 49 30 1531
20150604 12:30:40 0 0 0 0 0 0 0 99 0 6541 986 0 968 0 0.11 0.23 0.20 8177412 1566864 6610548 0 282208 722280 161512 312788 2723164 8386556 0 8386556 0 0 72 0 0 543932 0 3 29 0 0 0 0 32940 566 296 0 0 311 105 0 0 0 0 192 191 20 20 0 0 0 0 0 0 0 0 0 3 3 0 0 0 110544 1984 0 95158 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 111 0 0 925 732 656 627 333 403 283 83 49 30 1531
20150604 12:30:50 2 0 1 0 0 0 0 96 4 9499 5699 0 968 0 0.09 0.22 0.20 8177412 1572072 6605340 0 282208 727912 161624 313284 2723164 8386556 0 8386556 0 0 2064 0 0 549276 0 1203 66 0 0 0 0 32940 566 296 0 0 311 106 0 0 0 0 529 385 479 61 0 0 0 0 0 0 176 176 0 1203 1203 0 0 0 110544 1984 0 95159 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 198 0 0 633 489 605 617 328 398 283 83 49 30 1531
20150604 12:31:00 0 0 0 0 0 0 0 99 1 6809 882 0 968 0 0.08 0.22 0.19 8177412 1572272 6605140 0 282208 727912 161624 313284 2723164 8386556 0 8386556 0 0 2064 0 0 549316 0 3 28 0 0 0 0 32940 566 296 0 0 311 105 0 0 0 0 159 159 17 17 0 0 0 0 0 0 1 1 0 3 3 0 0 0 110546 1984 0 95159 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 87 0 0 613 488 606 617 328 397 283 83 49 30 1531
20150604 12:31:10 1 0 1 0 0 1 0 98 2 7338 1178 6 968 0 0.07 0.21 0.19 8177412 1575372 6602040 0 282208 727936 161656 313384 2723296 8386556 0 8386556 0 0 56 0 0 549344 0 221 2113 0 0 0 0 32972 566 296 0 0 311 105 0 0 0 0 199 200 21 21 0 0 0 0 0 0 3 3 0 221 221 0 1 1 110548 2048 0 95159 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 111 0 0 553 523 585 605 320 395 282 81 49 30 1531
20150604 12:31:20 4 0 3 0 0 0 0 92 8 10881 9121 0 968 0 0.06 0.20 0.19 8177412 1577976 6599436 0 282208 730688 161820 314008 2724320 8386556 0 8386556 0 0 696 0 0 551688 0 2150 170 1 0 0 0 32972 566 296 0 0 311 140 0 0 0 0 565 533 514 105 0 0 0 0 0 0 314 314 0 2150 2150 0 1 1 110552 2016 0 95161 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 224 0 0 755 516 590 550 322 396 281 77 49 30 1531
20150604 12:31:30 5 0 4 0 0 0 0 91 9 11413 10212 0 968 0 0.05 0.19 0.19 8177412 1577912 6599500 0 282208 729824 161836 313512 2726368 8386556 0 8386556 0 0 4 0 0 550524 0 2414 246 1 0 0 0 32996 566 296 0 0 311 140 0 0 0 0 647 627 527 120 0 0 0 0 0 0 301 301 0 2414 2414 0 0 0 110557 1984 0 95159 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 296 0 0 648 491 709 548 338 396 281 77 47 30 1531
20150604 12:31:40 7 0 5 0 0 0 0 87 12 11842 13367 0 968 0 0.04 0.19 0.19 8177412 1586392 6591020 0 282208 729080 166428 310700 2726368 8386556 0 8386556 0 0 2320 0 0 549356 0 2647 242 2 0 0 0 37544 566 296 0 0 311 107 0 0 0 0 748 729 574 167 0 0 0 0 0 0 364 364 0 2647 2647 0 0 0 112118 1984 0 95936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 321 0 0 340 830 608 403 332 396 282 78 45 29 1531
