# time nrequests latency average
13:04:07 0  0.102949021739 0.156248693638
13:04:08 737 0.112521472185 0.150435224593
13:04:09 766 0.110498267624 0.146814303897
13:04:10 0  0.110498267624 0.146814303897
13:04:11 0  0.110498267624 0.146814303897
13:04:12 0  0.110498267624 0.146814303897
13:04:13 0  0.110498267624 0.146814303897
13:04:14 0  0.110498267624 0.146814303897
13:04:15 0  0.110498267624 0.146814303897
13:04:16 501 0.107863912176 0.127904569603
13:04:17 501 0.106628037924 0.123856805203
13:04:18 501 0.121294850299 0.118775239214
13:04:19 6 0.187288 0.114486732232
13:04:20 996 0.109922849398 0.117996386468
13:04:21 729 0.146117824417 0.118323062048
13:04:22 774 0.106880125323 0.12146477702
13:04:23 574 0.10048761324 0.121196436108
13:04:24 478 0.101049305439 0.120950295259
13:04:25 762 0.113094156168 0.119803078584
13:04:26 568 0.109948625 0.120062667438
13:04:27 547 0.11430185192 0.120271138721
13:04:28 680 0.103786573529 0.12103852012
13:04:29 399 0.100194360902 0.119287692443
13:04:30 0  0.100194360902 0.119287692443
13:04:31 0  0.100194360902 0.119287692443
13:04:32 0  0.100194360902 0.119287692443
13:04:33 440 0.102293077273 0.110578328534
13:04:34 61 0.102948786885 0.109815351321
13:04:35 0  0.102948786885 0.109815351321
13:04:36 0  0.102948786885 0.109815351321
13:04:37 0  0.102948786885 0.109815351321
13:04:38 0  0.102948786885 0.109815351321
13:04:39 0  0.102948786885 0.109815351321
13:04:40 0  0.102948786885 0.109815351321
13:04:41 0  0.102948786885 0.109815351321
13:04:42 0  0.102948786885 0.109815351321
13:04:43 0  0.102948786885 0.109815351321
13:04:44 0  0.102948786885 0.109815351321
13:04:45 0  0.102948786885 0.109815351321
13:04:46 0  0.102948786885 0.109815351321
13:04:47 0  0.102948786885 0.109815351321
13:04:48 0  0.102948786885 0.109815351321
13:04:49 536 0.112569641791 0.105498447568
13:04:50 499 0.139531334669 0.106067399215
13:04:51 517 0.146870589942 0.109971771358
13:04:52 483 0.152999855072 0.114553899808
13:04:53 466 0.13107505794 0.118544469698
13:04:54 481 0.103320195426 0.120657112992
13:04:55 24 0.08958525 0.119558947343
13:04:56 606 0.108152042904 0.11813881499
13:04:57 771 0.11125360441 0.11893458319
13:04:58 316 0.108595632911 0.119830635904
13:04:59 311 0.102785257235 0.120395320507
13:05:00 0  0.102785257235 0.120395320507
13:05:01 0  0.102785257235 0.120395320507
13:05:02 0  0.102785257235 0.120395320507
13:05:03 0  0.102785257235 0.120395320507
13:05:04 0  0.102785257235 0.120395320507
13:05:05 376 0.101649484043 0.119416882051
13:05:06 529 0.111650277883 0.115628696988
13:05:07 598 0.112237040134 0.112106665782
13:05:08 671 0.108198295082 0.108030384289
13:05:09 331 0.101764854985 0.105742708003
13:05:10 501 0.102337173653 0.105587173959
13:05:11 501 0.109381145709 0.106862366324
13:05:12 501 0.114654391218 0.106985276604
13:05:13 501 0.107840506986 0.107325355285
13:05:14 0  0.107840506986 0.107325355285
13:05:15 0  0.107840506986 0.107325355285
13:05:16 0  0.107840506986 0.107325355285
13:05:17 0  0.107840506986 0.107325355285
13:05:18 0  0.107840506986 0.107325355285
13:05:19 0  0.107840506986 0.107325355285
13:05:20 0  0.107840506986 0.107325355285
13:05:21 0  0.107840506986 0.107325355285
13:05:22 465 0.112774475269 0.107249842693
13:05:23 179 0.106452363128 0.108248764496
13:05:24 233 0.098369888412 0.108729052405
13:05:25 536 0.125625309701 0.107401013457
13:05:26 591 0.112068664975 0.108739840414
13:05:27 490 0.157062595918 0.109126877404
13:05:28 392 0.132001058673 0.114656651497
13:05:29 621 0.103781708535 0.117623039999
13:05:30 454 0.135491486784 0.117063096282
13:05:31 548 0.112789822993 0.119146805838
13:05:32 414 0.152407751208 0.119641737439
13:05:33 363 0.125401509642 0.123605065033
13:05:34 225 0.10558464 0.125499979684
13:05:35 0  0.10558464 0.125499979684
13:05:36 0  0.10558464 0.125499979684
13:05:37 85 0.0982261882353 0.126221454843
13:05:38 408 0.100776267157 0.123481542696
13:05:39 8 0.103956375 0.122352302915
13:05:40 0  0.103956375 0.122352302915
13:05:41 501 0.105485768463 0.117041680823
13:05:42 590 0.109871508475 0.114390151802
13:05:43 412 0.0972713228155 0.114999131796
13:05:44 0  0.0972713228155 0.114999131796
13:05:45 28 0.100912964286 0.111177115399
13:05:46 644 0.112150434783 0.109989429528
13:05:47 790 0.110455797468 0.105963697886
13:05:48 442 0.102427687783 0.104469126668
13:05:49 100 0.09741636 0.104153431446
13:05:50 0  0.09741636 0.104153431446
13:05:51 0  0.09741636 0.104153431446
13:05:52 0  0.09741636 0.104153431446
13:05:53 0  0.09741636 0.104153431446
13:05:54 0  0.09741636 0.104153431446
13:05:55 0  0.09741636 0.104153431446
13:05:56 38 0.117397526316 0.104072448623
13:05:57 421 0.46174460095 0.105734574539
13:05:58 42 0.151633357143 0.141513397134
13:05:59 0  0.151633357143 0.141513397134
13:06:00 0  0.151633357143 0.141513397134
13:06:01 51 1.40775617647 0.146128156002
13:06:02 400 0.1053440225 0.275916622801
13:06:03 50 0.10137584 0.27672389277
13:06:04 328 0.100297256098 0.276770180341
13:06:05 641 0.114226204368 0.275584862473
13:06:06 608 0.110284728618 0.275961903163
13:06:07 659 0.111459902883 0.276747607246
13:06:08 548 0.112928941606 0.278151961535
13:06:09 222 0.101641833333 0.277705103064
13:06:10 0  0.101641833333 0.277705103064
13:06:11 463 0.104575056156 0.241694826302
13:06:12 539 0.110017222635 0.236988996203
13:06:13 0  0.110017222635 0.236988996203
13:06:14 0  0.110017222635 0.236988996203
13:06:15 121 0.113453347107 0.10721510082
13:06:16 380 0.0992630236842 0.10802603328
13:06:17 0  0.0992630236842 0.10802603328
13:06:18 1 0.165205 0.107814751649
13:06:19 684 0.106374944444 0.114305526039
13:06:20 317 0.101415293375 0.113520400047
13:06:21 0  0.101415293375 0.113520400047
13:06:22 0  0.101415293375 0.113520400047
13:06:23 0  0.101415293375 0.113520400047
13:06:24 182 0.114435445055 0.112633456522
13:06:25 552 0.129955101449 0.11293101074
13:06:26 528 0.135965755682 0.114633626724
13:06:27 564 0.156803682624 0.118066018959
13:06:28 178 0.155747882022 0.123288881606
13:06:29 0  0.155747882022 0.123288881606
13:06:30 501 0.103211618762 0.127861947544
13:06:31 0  0.103211618762 0.127861947544
13:06:32 0  0.103211618762 0.127861947544
13:06:33 0  0.103211618762 0.127861947544
13:06:34 0  0.103211618762 0.127861947544
13:06:35 0  0.103211618762 0.127861947544
13:06:36 0  0.103211618762 0.127861947544
13:06:37 501 0.10682657485 0.12683777471
13:06:38 204 0.097764622549 0.127594129827
13:06:39 688 0.108007034884 0.120850092081
13:06:40 611 0.11129306383 0.121013301125
13:06:41 676 0.110634483728 0.122001078171
13:06:42 815 0.108026633129 0.121620982038
13:06:43 422 0.1084132891 0.119428135206
13:06:44 303 0.103369290429 0.116672888548
13:06:45 248 0.104092810484 0.111329449328
13:06:46 567 0.11155510582 0.106163942174
13:06:47 719 0.109876059805 0.10699829088
13:06:48 258 0.105332197674 0.107303239376
13:06:49 219 0.10301686758 0.108059996888
13:06:50 282 0.105502989362 0.107560980158
13:06:51 0  0.105502989362 0.107560980158
13:06:52 0  0.105502989362 0.107560980158
13:06:53 0  0.105502989362 0.107560980158
13:06:54 0  0.105502989362 0.107560980158
13:06:55 0  0.105502989362 0.107560980158
13:06:56 0  0.105502989362 0.107560980158
13:06:57 0  0.105502989362 0.107560980158
13:06:58 0  0.105502989362 0.107560980158
13:06:59 0  0.105502989362 0.107560980158
13:07:00 0  0.105502989362 0.107560980158
13:07:01 0  0.105502989362 0.107560980158
13:07:02 0  0.105502989362 0.107560980158
13:07:03 0  0.105502989362 0.107560980158
13:07:04 271 0.0973955498155 0.106981972711
13:07:05 230 0.101979595652 0.10565807932
13:07:06 0  0.101979595652 0.10565807932
13:07:07 0  0.101979595652 0.10565807932
13:07:08 0  0.101979595652 0.10565807932
13:07:09 0  0.101979595652 0.10565807932
13:07:10 0  0.101979595652 0.10565807932
13:07:11 0  0.101979595652 0.10565807932
13:07:12 0  0.101979595652 0.10565807932
13:07:13 0  0.101979595652 0.10565807932
13:07:14 0  0.101979595652 0.10565807932
13:07:15 302 0.102475245033 0.105053375572
13:07:16 415 0.102624551807 0.104459571166
13:07:17 786 0.112383071247 0.104385097303
13:07:18 577 0.104723275563 0.10521412338
13:07:19 425 0.106624435294 0.104530940354
13:07:20 501 0.112907091816 0.104205777903
13:07:21 0  0.112907091816 0.104205777903
13:07:22 327 0.134502443425 0.104963267317
13:07:23 408 0.136423818627 0.108111824902
13:07:24 654 0.11096966055 0.111203907828
13:07:25 114 0.131014666667 0.112561318902
13:07:26 0  0.131014666667 0.112561318902
13:07:27 0  0.131014666667 0.112561318902
13:07:28 0  0.131014666667 0.112561318902
13:07:29 52 0.112007519231 0.115464826003
13:07:30 543 0.130799508287 0.116418053423
13:07:31 466 0.116896345494 0.119235549071
13:07:32 486 0.154813002058 0.119686876496
13:07:33 643 0.121036152411 0.124695849145
13:07:34 480 0.102385270833 0.126137020857
13:07:35 336 0.10341360119 0.125084838758
13:07:36 501 0.108466407186 0.121975954535
13:07:37 498 0.31014346988 0.119180213391
13:07:38 439 0.121218856492 0.139097594324
13:07:39 547 0.126194073126 0.138118013306
13:07:40 19 0.140912578947 0.139536668696
13:07:41 0  0.140912578947 0.139536668696
13:07:42 0  0.140912578947 0.139536668696
13:07:43 0  0.140912578947 0.139536668696
13:07:44 0  0.140912578947 0.139536668696
13:07:45 0  0.140912578947 0.139536668696
13:07:46 0  0.140912578947 0.139536668696
13:07:47 0  0.140912578947 0.139536668696
13:07:48 0  0.140912578947 0.139536668696
13:07:49 409 0.102389085575 0.140547975762
13:07:50 92 0.0972125217391 0.13909724977
13:07:51 18 0.100674166667 0.133337201738
13:07:52 586 0.108022078498 0.131301003163
13:07:53 636 0.118738308176 0.13186468393
13:07:54 263 0.124488319392 0.133397154629
13:07:55 280 0.113402335714 0.134999345849
13:07:56 554 0.118807377256 0.115325232433
13:07:57 669 0.115233016442 0.115084084509
13:07:58 458 0.127670104803 0.113987978841
13:07:59 537 0.132316527002 0.112663731426
13:08:00 7 0.156712285714 0.115656475569
13:08:01 0  0.156712285714 0.115656475569
13:08:02 0  0.156712285714 0.115656475569
13:08:03 0  0.156712285714 0.115656475569
13:08:04 0  0.156712285714 0.115656475569
13:08:05 0  0.156712285714 0.115656475569
13:08:06 0  0.156712285714 0.115656475569
13:08:07 0  0.156712285714 0.115656475569
13:08:08 0  0.156712285714 0.115656475569
13:08:09 0  0.156712285714 0.115656475569
13:08:10 0  0.156712285714 0.115656475569
13:08:11 0  0.156712285714 0.115656475569
13:08:12 160 0.106245425 0.121606451967
13:08:13 341 0.107681612903 0.1221635778
13:08:14 601 0.107945732113 0.12212953124
13:08:15 745 0.117017126174 0.121050273634
13:08:16 557 0.121799815081 0.120303154312
13:08:17 619 0.118159256866 0.121142902249
13:08:18 484 0.114546055785 0.12107809021
13:08:19 0  0.114546055785 0.12107809021
13:08:20 0  0.114546055785 0.12107809021
13:08:21 0  0.114546055785 0.12107809021
13:08:22 0  0.114546055785 0.12107809021
13:08:23 7 0.0951265714286 0.121009394144
13:08:24 494 0.107971289474 0.117755040807
13:08:25 0  0.107971289474 0.117755040807
13:08:26 0  0.107971289474 0.117755040807
13:08:27 0  0.107971289474 0.117755040807
13:08:28 343 0.10023677551 0.115320517054
13:08:29 158 0.100687677215 0.109672966034
13:08:30 0  0.100687677215 0.109672966034
13:08:31 0  0.100687677215 0.109672966034
13:08:32 0  0.100687677215 0.109672966034
13:08:33 0  0.100687677215 0.109672966034
13:08:34 0  0.100687677215 0.109672966034
13:08:35 525 0.134970379048 0.109117191255
13:08:36 691 0.122816693198 0.111846067869
13:08:37 287 0.113981501742 0.113333163978
13:08:38 657 0.10758447793 0.113029601535
13:08:39 345 0.115147255072 0.11160806782
13:08:40 0  0.115147255072 0.11160806782
13:08:41 153 0.142983633987 0.11130686764
13:08:42 599 0.139404252087 0.114150625461
13:08:43 250 0.1236567 0.118578393526
13:08:44 0  0.1236567 0.118578393526
13:08:45 0  0.1236567 0.118578393526
13:08:46 0  0.1236567 0.118578393526
13:08:47 0  0.1236567 0.118578393526
13:08:48 0  0.1236567 0.118578393526
13:08:49 0  0.1236567 0.118578393526
13:08:50 0  0.1236567 0.118578393526
13:08:51 0  0.1236567 0.118578393526
13:08:52 0  0.1236567 0.118578393526
13:08:53 215 0.105206934884 0.120146934579
13:08:54 286 0.114816293706 0.120643950516
13:08:55 0  0.114816293706 0.120643950516
13:08:56 0  0.114816293706 0.120643950516
13:08:57 0  0.114816293706 0.120643950516
13:08:58 0  0.114816293706 0.120643950516
13:08:59 0  0.114816293706 0.120643950516
13:09:00 0  0.114816293706 0.120643950516
13:09:01 0  0.114816293706 0.120643950516
13:09:02 0  0.114816293706 0.120643950516
13:09:03 0  0.114816293706 0.120643950516
13:09:04 0  0.114816293706 0.120643950516
13:09:05 0  0.114816293706 0.120643950516
13:09:06 0  0.114816293706 0.120643950516
13:09:07 0  0.114816293706 0.120643950516
13:09:08 0  0.114816293706 0.120643950516
13:09:09 0  0.114816293706 0.120643950516
13:09:10 0  0.114816293706 0.120643950516
13:09:11 0  0.114816293706 0.120643950516
13:09:12 0  0.114816293706 0.120643950516
13:09:13 0  0.114816293706 0.120643950516
13:09:14 0  0.114816293706 0.120643950516
13:09:15 0  0.114816293706 0.120643950516
13:09:16 293 0.150805051195 0.122056812165
13:09:17 208 0.1597593125 0.12364027938
13:09:18 483 0.108207335404 0.12733454131
13:09:19 503 0.148850332008 0.126757124676
13:09:20 517 0.161133733075 0.130883710084
13:09:21 501 0.106387391218 0.135482357885
13:09:22 485 0.153003134021 0.131822733608
13:09:23 474 0.118079734177 0.133182621801
13:09:24 43 0.0955061860465 0.132624925219
13:09:25 0  0.0955061860465 0.132624925219
13:09:26 0  0.0955061860465 0.132624925219
13:09:27 0  0.0955061860465 0.132624925219
13:09:28 0  0.0955061860465 0.132624925219
13:09:29 0  0.0955061860465 0.132624925219
13:09:30 0  0.0955061860465 0.132624925219
13:09:31 0  0.0955061860465 0.132624925219
13:09:32 0  0.0955061860465 0.132624925219
13:09:33 0  0.0955061860465 0.132624925219
13:09:34 0  0.0955061860465 0.132624925219
13:09:35 0  0.0955061860465 0.132624925219
13:09:36 0  0.0955061860465 0.132624925219
13:09:37 0  0.0955061860465 0.132624925219
13:09:38 0  0.0955061860465 0.132624925219
13:09:39 0  0.0955061860465 0.132624925219
13:09:40 0  0.0955061860465 0.132624925219
13:09:41 0  0.0955061860465 0.132624925219
13:09:42 0  0.0955061860465 0.132624925219
13:09:43 124 0.104928298387 0.131654850335
13:09:44 377 0.11710233687 0.130666050803
13:09:45 0  0.11710233687 0.130666050803
13:09:46 0  0.11710233687 0.130666050803
13:09:47 0  0.11710233687 0.130666050803
13:09:48 0  0.11710233687 0.130666050803
13:09:49 0  0.11710233687 0.130666050803
13:09:50 0  0.11710233687 0.130666050803
13:09:51 0  0.11710233687 0.130666050803
13:09:52 0  0.11710233687 0.130666050803
13:09:53 0  0.11710233687 0.130666050803
13:09:54 0  0.11710233687 0.130666050803
13:09:55 0  0.11710233687 0.130666050803
13:09:56 0  0.11710233687 0.130666050803
13:09:57 0  0.11710233687 0.130666050803
13:09:58 0  0.11710233687 0.130666050803
13:09:59 0  0.11710233687 0.130666050803
13:10:00 0  0.11710233687 0.130666050803
13:10:01 0  0.11710233687 0.130666050803
13:10:02 0  0.11710233687 0.130666050803
13:10:03 0  0.11710233687 0.130666050803
13:10:04 0  0.11710233687 0.130666050803
13:10:05 0  0.11710233687 0.130666050803
13:10:06 0  0.11710233687 0.130666050803
13:10:07 0  0.11710233687 0.130666050803
13:10:08 501 0.106907562874 0.127295779371
13:10:09 0  0.106907562874 0.127295779371
13:10:10 0  0.106907562874 0.127295779371
13:10:11 0  0.106907562874 0.127295779371
13:10:12 0  0.106907562874 0.127295779371
13:10:13 0  0.106907562874 0.127295779371
13:10:14 0  0.106907562874 0.127295779371
13:10:15 0  0.106907562874 0.127295779371
13:10:16 0  0.106907562874 0.127295779371
13:10:17 0  0.106907562874 0.127295779371
13:10:18 0  0.106907562874 0.127295779371
13:10:19 0  0.106907562874 0.127295779371
13:10:20 0  0.106907562874 0.127295779371
13:10:21 0  0.106907562874 0.127295779371
13:10:22 0  0.106907562874 0.127295779371
13:10:23 0  0.106907562874 0.127295779371
13:10:24 0  0.106907562874 0.127295779371
13:10:25 0  0.106907562874 0.127295779371
13:10:26 0  0.106907562874 0.127295779371
13:10:27 0  0.106907562874 0.127295779371
13:10:28 0  0.106907562874 0.127295779371
13:10:29 0  0.106907562874 0.127295779371
13:10:30 0  0.106907562874 0.127295779371
13:10:31 0  0.106907562874 0.127295779371
13:10:32 0  0.106907562874 0.127295779371
13:10:33 0  0.106907562874 0.127295779371
13:10:34 0  0.106907562874 0.127295779371
13:10:35 0  0.106907562874 0.127295779371
13:10:36 0  0.106907562874 0.127295779371
13:10:37 0  0.106907562874 0.127295779371
13:10:38 0  0.106907562874 0.127295779371
13:10:39 0  0.106907562874 0.127295779371
13:10:40 0  0.106907562874 0.127295779371
13:10:41 0  0.106907562874 0.127295779371
13:10:42 0  0.106907562874 0.127295779371
13:10:43 0  0.106907562874 0.127295779371
13:10:44 0  0.106907562874 0.127295779371
13:10:45 0  0.106907562874 0.127295779371
13:10:46 0  0.106907562874 0.127295779371
13:10:47 0  0.106907562874 0.127295779371
13:10:48 0  0.106907562874 0.127295779371
13:10:49 0  0.106907562874 0.127295779371
13:10:50 0  0.106907562874 0.127295779371
13:10:51 0  0.106907562874 0.127295779371
13:10:52 0  0.106907562874 0.127295779371
13:10:53 0  0.106907562874 0.127295779371
13:10:54 0  0.106907562874 0.127295779371
13:10:55 0  0.106907562874 0.127295779371
13:10:56 0  0.106907562874 0.127295779371
13:10:57 0  0.106907562874 0.127295779371
13:10:58 0  0.106907562874 0.127295779371
13:10:59 0  0.106907562874 0.127295779371
13:11:00 0  0.106907562874 0.127295779371
13:11:01 0  0.106907562874 0.127295779371
13:11:02 0  0.106907562874 0.127295779371
13:11:03 0  0.106907562874 0.127295779371
13:11:04 0  0.106907562874 0.127295779371
13:11:05 0  0.106907562874 0.127295779371
13:11:06 0  0.106907562874 0.127295779371
13:11:07 0  0.106907562874 0.127295779371
13:11:08 0  0.106907562874 0.127295779371
13:11:09 0  0.106907562874 0.127295779371
13:11:10 0  0.106907562874 0.127295779371
13:11:11 0  0.106907562874 0.127295779371
13:11:12 0  0.106907562874 0.127295779371
13:11:13 0  0.106907562874 0.127295779371
13:11:14 0  0.106907562874 0.127295779371
13:11:15 0  0.106907562874 0.127295779371
13:11:16 0  0.106907562874 0.127295779371
13:11:17 0  0.106907562874 0.127295779371
13:11:18 0  0.106907562874 0.127295779371
13:11:19 0  0.106907562874 0.127295779371
13:11:20 0  0.106907562874 0.127295779371
13:11:21 0  0.106907562874 0.127295779371
13:11:22 0  0.106907562874 0.127295779371
13:11:23 0  0.106907562874 0.127295779371
13:11:24 0  0.106907562874 0.127295779371
13:11:25 0  0.106907562874 0.127295779371
13:11:26 0  0.106907562874 0.127295779371
13:11:27 0  0.106907562874 0.127295779371
13:11:28 0  0.106907562874 0.127295779371
13:11:29 0  0.106907562874 0.127295779371
13:11:30 0  0.106907562874 0.127295779371
13:11:31 0  0.106907562874 0.127295779371
13:11:32 0  0.106907562874 0.127295779371
13:11:33 0  0.106907562874 0.127295779371
13:11:34 0  0.106907562874 0.127295779371
13:11:35 0  0.106907562874 0.127295779371
13:11:36 0  0.106907562874 0.127295779371
13:11:37 0  0.106907562874 0.127295779371
13:11:38 0  0.106907562874 0.127295779371
13:11:39 0  0.106907562874 0.127295779371
13:11:40 0  0.106907562874 0.127295779371
13:11:41 0  0.106907562874 0.127295779371
13:11:42 0  0.106907562874 0.127295779371
13:11:43 0  0.106907562874 0.127295779371
13:11:44 0  0.106907562874 0.127295779371
13:11:45 0  0.106907562874 0.127295779371
13:11:46 0  0.106907562874 0.127295779371
13:11:47 0  0.106907562874 0.127295779371
13:11:48 0  0.106907562874 0.127295779371
13:11:49 0  0.106907562874 0.127295779371
13:11:50 0  0.106907562874 0.127295779371
13:11:51 0  0.106907562874 0.127295779371
13:11:52 0  0.106907562874 0.127295779371
13:11:53 0  0.106907562874 0.127295779371
13:11:54 0  0.106907562874 0.127295779371
13:11:55 323 0.0982464520124 0.122010604408
13:11:56 679 0.11036175405 0.121014516069
13:11:57 0  0.11036175405 0.121014516069
13:11:58 604 0.104136925497 0.117165658273
13:11:59 654 0.0987134587156 0.111465977515
13:12:00 746 0.105386703753 0.110698584265
13:12:01 176 0.129183721591 0.105936941238
13:12:02 653 0.129187168453 0.10704733998
13:12:03 132 0.145923704545 0.11041543822
13:12:04 41 0.0980585853659 0.114514978836
13:12:05 0  0.0980585853659 0.114514978836
13:12:06 0  0.0980585853659 0.114514978836
13:12:07 0  0.0980585853659 0.114514978836
13:12:08 0  0.0980585853659 0.114514978836
13:12:09 0  0.0980585853659 0.114514978836
13:12:10 0  0.0980585853659 0.114514978836
13:12:11 0  0.0980585853659 0.114514978836
13:12:12 0  0.0980585853659 0.114514978836
13:12:13 0  0.0980585853659 0.114514978836
13:12:14 0  0.0980585853659 0.114514978836
13:12:15 0  0.0980585853659 0.114514978836
13:12:16 0  0.0980585853659 0.114514978836
13:12:17 0  0.0980585853659 0.114514978836
13:12:18 0  0.0980585853659 0.114514978836
13:12:19 0  0.0980585853659 0.114514978836
13:12:20 0  0.0980585853659 0.114514978836
13:12:21 0  0.0980585853659 0.114514978836
13:12:22 0  0.0980585853659 0.114514978836
13:12:23 0  0.0980585853659 0.114514978836
13:12:24 0  0.0980585853659 0.114514978836
13:12:25 0  0.0980585853659 0.114514978836
13:12:26 0  0.0980585853659 0.114514978836
13:12:27 0  0.0980585853659 0.114514978836
13:12:28 0  0.0980585853659 0.114514978836
13:12:29 0  0.0980585853659 0.114514978836
13:12:30 0  0.0980585853659 0.114514978836
13:12:31 0  0.0980585853659 0.114514978836
13:12:32 0  0.0980585853659 0.114514978836
13:12:33 0  0.0980585853659 0.114514978836
13:12:34 0  0.0980585853659 0.114514978836
13:12:35 0  0.0980585853659 0.114514978836
13:12:36 0  0.0980585853659 0.114514978836
13:12:37 0  0.0980585853659 0.114514978836
13:12:38 0  0.0980585853659 0.114514978836
13:12:39 0  0.0980585853659 0.114514978836
13:12:40 0  0.0980585853659 0.114514978836
13:12:41 0  0.0980585853659 0.114514978836
13:12:42 0  0.0980585853659 0.114514978836
13:12:43 0  0.0980585853659 0.114514978836
13:12:44 0  0.0980585853659 0.114514978836
13:12:45 0  0.0980585853659 0.114514978836
13:12:46 0  0.0980585853659 0.114514978836
13:12:47 0  0.0980585853659 0.114514978836
13:12:48 0  0.0980585853659 0.114514978836
13:12:49 0  0.0980585853659 0.114514978836
13:12:50 0  0.0980585853659 0.114514978836
13:12:51 0  0.0980585853659 0.114514978836
13:12:52 0  0.0980585853659 0.114514978836
13:12:53 0  0.0980585853659 0.114514978836
13:12:54 0  0.0980585853659 0.114514978836
13:12:55 0  0.0980585853659 0.114514978836
13:12:56 0  0.0980585853659 0.114514978836
13:12:57 0  0.0980585853659 0.114514978836
13:12:58 0  0.0980585853659 0.114514978836
13:12:59 0  0.0980585853659 0.114514978836
13:13:00 0  0.0980585853659 0.114514978836
13:13:01 0  0.0980585853659 0.114514978836
13:13:02 0  0.0980585853659 0.114514978836
13:13:03 0  0.0980585853659 0.114514978836
13:13:04 0  0.0980585853659 0.114514978836
13:13:05 0  0.0980585853659 0.114514978836
13:13:06 0  0.0980585853659 0.114514978836
13:13:07 0  0.0980585853659 0.114514978836
13:13:08 0  0.0980585853659 0.114514978836
13:13:09 0  0.0980585853659 0.114514978836
13:13:10 0  0.0980585853659 0.114514978836
13:13:11 0  0.0980585853659 0.114514978836
13:13:12 0  0.0980585853659 0.114514978836
13:13:13 0  0.0980585853659 0.114514978836
13:13:14 0  0.0980585853659 0.114514978836
13:13:15 0  0.0980585853659 0.114514978836
13:13:16 0  0.0980585853659 0.114514978836
13:13:17 0  0.0980585853659 0.114514978836
13:13:18 0  0.0980585853659 0.114514978836
13:13:19 0  0.0980585853659 0.114514978836
13:13:20 0  0.0980585853659 0.114514978836
13:13:21 0  0.0980585853659 0.114514978836
13:13:22 0  0.0980585853659 0.114514978836
13:13:23 0  0.0980585853659 0.114514978836
13:13:24 0  0.0980585853659 0.114514978836
13:13:25 0  0.0980585853659 0.114514978836
