################################################################################
# Collectl:   V3.6.0-1  HiRes: 1  Options: -o z -D -P -i 10 -f /mnt/vol2/msevilla/ceph-logs/osd/cpu/ 
# Host:       issdm-0  DaemonOpts: -f /var/log/collectl -r00:00,7 -m -F60 -s+YZ
# Distro:       Platform: H8DMR-82
# Date:       20150604-130339  Secs: 1433448219 TZ: -0700
# SubSys:     bcdfijmnstYZ Options: z Interval: 10:60 NumCPUs: 4  NumBud: 4 Flags: i
# Filters:    NfsFilt:  EnvFilt: 
# HZ:         100  Arch: x86_64-linux-gnu-thread-multi PageSize: 4096
# Cpu:        AuthenticAMD Speed(MHz): 2010.210 Cores: 2  Siblings: 2
# Kernel:     3.4.0-030400-generic  Memory: 8177412 kB  Swap: 8386556 kB
# NumDisks:   5 DiskNames: sda sdb sdc sdd sde
# NumNets:    4 NetNames: eth0:?? eth1:1000 eth2:1000 lo:
# NumSlabs:   133 Version: 2.1
# IConnect:   NumHCAs: 1 PortStates: 0 IBVersion:  PQVersion: 
# SCSI:       DA:0:00:00:00 DA:1:00:00:00 DA:2:00:00:00 DA:3:00:00:00 DA:4:00:00:00 CD:6:00:01:00
################################################################################
#Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [MEM]Tot [MEM]Used [MEM]Free [MEM]Shared [MEM]Buf [MEM]Cached [MEM]Slab [MEM]Map [MEM]Commit [MEM]SwapTot [MEM]SwapUsed [MEM]SwapFree [MEM]SwapIn [MEM]SwapOut [MEM]Dirty [MEM]Clean [MEM]Laundry [MEM]Inactive [MEM]PageIn [MEM]PageOut [MEM]PageFaults [MEM]PageMajFaults [MEM]HugeTotal [MEM]HugeFree [MEM]HugeRsvd [MEM]SUnreclaim [SOCK]Used [SOCK]Tcp [SOCK]Orph [SOCK]Tw [SOCK]Alloc [SOCK]Mem [SOCK]Udp [SOCK]Raw [SOCK]Frag [SOCK]FragMem [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot [INODE]NumDentry [INODE]openFiles [INODE]MaxFile% [INODE]used [NFS]ReadsS [NFS]WritesS [NFS]MetaS [NFS]CommitS [NFS]Udp [NFS]Tcp [NFS]TcpConn [NFS]BadAuth [NFS]BadClient [NFS]ReadsC [NFS]WritesC [NFS]MetaC [NFS]CommitC [NFS]Retrans [NFS]AuthRef [TCP]PureAcks [TCP]HPAcks [TCP]Loss [TCP]FTrans [BUD]1Page [BUD]2Pages [BUD]4Pages [BUD]8Pages [BUD]16Pages [BUD]32Pages [BUD]64Pages [BUD]128Pages [BUD]256Pages [BUD]512Pages [BUD]1024Pages
20150604 13:04:00 2 0 1 0 0 0 0 97 3 4500 1040 23 738 0 0.52 0.51 0.39 8177412 1699324 6478088 0 288852 725740 164600 431200 2900372 8386556 0 8386556 0 0 48 0 0 535036 0 5 7211 0 0 0 0 32192 434 169 0 0 180 24 0 0 0 0 81 78 11 9 0 0 0 0 0 0 1 1 0 5 5 0 0 0 120147 1856 0 96751 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 8 43 0 0 719 748 1096 1140 732 436 318 204 133 59 1433
20150604 13:04:10 2 0 2 1 0 0 0 94 5 6008 4819 42 741 0 0.44 0.50 0.38 8177412 1706792 6470620 0 288864 728732 164796 436524 2922400 8386556 0 8386556 0 0 196 0 0 537748 290 24 13893 4 0 0 0 32404 452 180 0 0 194 25 0 0 0 0 264 235 92 43 0 0 0 0 0 11 2 12 290 24 315 0 5 5 120584 1984 0 97086 0 0 0 0 0 0 0 0 0 0 0 2 0 0 6 10 135 0 0 468 624 1011 1059 736 436 311 204 133 59 1433
20150604 13:04:20 8 0 6 0 0 0 0 86 14 16638 26078 3 741 0 0.74 0.56 0.40 8177412 1717740 6459672 0 288868 736988 164956 441168 2922400 8386556 0 8386556 0 0 4792 0 0 545700 0 1932 262 0 0 0 0 32564 452 180 0 0 194 46 0 0 0 0 1380 1250 872 275 0 0 0 0 0 0 330 330 0 1932 1932 0 2 2 120581 1984 0 97081 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 679 0 0 583 649 933 933 689 418 308 204 133 59 1433
20150604 13:04:30 2 0 2 0 0 0 0 95 5 11320 17169 3 742 0 0.63 0.54 0.40 8177412 1717052 6460360 0 288868 736988 165000 441780 2930732 8386556 0 8386556 0 0 20 0 0 545700 0 482 69 0 0 0 0 32608 452 180 0 0 194 46 0 0 0 0 928 789 371 170 0 0 0 0 0 0 3 3 0 482 482 0 0 0 120569 1984 0 97069 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 515 0 0 713 690 937 924 690 418 308 204 133 59 1433
20150604 13:04:40 2 0 2 0 0 0 0 95 5 11100 16457 3 743 0 0.53 0.52 0.40 8177412 1716184 6461228 0 288868 736988 164936 442068 2939064 8386556 0 8386556 0 0 24 0 0 545700 0 0 62 0 0 0 0 32544 452 180 0 0 194 46 0 0 0 0 901 770 356 164 0 0 0 0 0 0 0 0 0 0 0 0 0 0 120557 1984 0 97055 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 500 0 0 794 726 953 924 690 418 308 204 133 59 1433
20150604 13:04:50 4 0 3 0 0 0 0 92 7 12595 19100 3 743 0 0.45 0.51 0.39 8177412 1718844 6458568 0 288868 739692 164968 442020 2939064 8386556 0 8386556 0 0 1588 0 0 548216 0 549 80 0 0 0 0 32576 452 180 0 0 194 52 0 0 0 0 1094 899 577 192 0 0 0 0 0 0 76 76 0 548 548 0 1 1 120561 2016 0 97061 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 559 0 0 782 694 948 883 683 419 305 204 133 59 1433
20150604 13:05:00 3 0 3 0 0 0 0 93 7 12556 18138 3 743 0 0.38 0.49 0.39 8177412 1722044 6455368 0 288868 742716 164936 441724 2939196 8386556 0 8386556 0 0 1564 0 0 551208 0 694 73 0 0 0 0 32544 452 180 0 0 194 26 0 0 0 0 1103 860 605 180 0 0 0 0 0 0 77 77 0 694 694 0 0 0 120601 2016 0 97101 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 537 0 0 778 694 949 883 661 417 299 204 133 59 1433
20150604 13:05:10 2 0 3 0 0 0 0 95 5 11633 16673 9 743 0 0.32 0.47 0.38 8177412 1725308 6452104 0 288880 742716 165040 441736 2939196 8386556 0 8386556 0 0 80 0 0 551216 0 165 2227 0 0 0 0 32648 452 180 0 0 194 26 0 0 0 0 902 766 358 165 0 0 0 0 0 0 3 3 0 165 165 0 2 2 120585 2016 0 97080 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 504 0 0 746 638 977 901 673 416 282 204 133 59 1433
20150604 13:05:20 3 0 2 0 0 0 0 95 5 11238 16691 3 743 0 0.59 0.53 0.40 8177412 1723764 6453648 0 288880 742716 164984 441716 2939196 8386556 0 8386556 0 0 76 0 0 551216 0 6 54 0 0 0 0 32592 452 180 0 0 194 25 0 0 0 0 909 778 361 166 0 0 0 0 0 0 1 1 0 6 6 0 0 0 120616 2016 0 97109 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 508 0 0 808 703 987 900 673 419 284 204 133 59 1433
20150604 13:05:30 9 0 7 0 0 0 0 83 16 18437 29100 3 743 2 0.94 0.61 0.43 8177412 1732028 6445384 0 288880 751396 165156 440972 2939196 8386556 0 8386556 0 0 2992 0 0 559352 0 3413 214 1 0 0 0 32672 452 180 0 0 194 24 0 0 0 0 1701 1394 1305 299 0 0 0 0 0 0 489 489 0 3413 3413 0 1 1 120615 2016 0 97109 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 743 0 0 720 656 951 882 660 410 266 204 133 59 1433
