################################################################################
# Collectl:   V3.6.0-1  HiRes: 1  Options: -o z -D -P -i 10 -f /mnt/vol2/msevilla/ceph-logs/osd/cpu/ 
# Host:       issdm-34  DaemonOpts: -f /var/log/collectl -r00:00,7 -m -F60 -s+YZ
# Distro:       Platform: H8DMR-82
# Date:       20150604-130344  Secs: 1433448224 TZ: -0700
# SubSys:     bcdfijmnstYZ Options: z Interval: 10:60 NumCPUs: 4  NumBud: 4 Flags: i
# Filters:    NfsFilt:  EnvFilt: 
# HZ:         100  Arch: x86_64-linux-gnu-thread-multi PageSize: 4096
# Cpu:        AuthenticAMD Speed(MHz): 2010.265 Cores: 2  Siblings: 2
# Kernel:     3.4.0-030400-generic  Memory: 8177412 kB  Swap: 8386556 kB
# NumDisks:   5 DiskNames: sda sdb sdc sdd sde
# NumNets:    4 NetNames: eth0:?? eth1:1000 eth2:1000 lo:
# NumSlabs:   133 Version: 2.1
# IConnect:   NumHCAs: 1 PortStates: 0 IBVersion:  PQVersion: 
# SCSI:       DA:0:00:00:00 DA:1:00:00:00 DA:2:00:00:00 DA:3:00:00:00 DA:5:00:00:00 CD:6:00:01:00
################################################################################
#Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [MEM]Tot [MEM]Used [MEM]Free [MEM]Shared [MEM]Buf [MEM]Cached [MEM]Slab [MEM]Map [MEM]Commit [MEM]SwapTot [MEM]SwapUsed [MEM]SwapFree [MEM]SwapIn [MEM]SwapOut [MEM]Dirty [MEM]Clean [MEM]Laundry [MEM]Inactive [MEM]PageIn [MEM]PageOut [MEM]PageFaults [MEM]PageMajFaults [MEM]HugeTotal [MEM]HugeFree [MEM]HugeRsvd [MEM]SUnreclaim [SOCK]Used [SOCK]Tcp [SOCK]Orph [SOCK]Tw [SOCK]Alloc [SOCK]Mem [SOCK]Udp [SOCK]Raw [SOCK]Frag [SOCK]FragMem [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot [INODE]NumDentry [INODE]openFiles [INODE]MaxFile% [INODE]used [NFS]ReadsS [NFS]WritesS [NFS]MetaS [NFS]CommitS [NFS]Udp [NFS]Tcp [NFS]TcpConn [NFS]BadAuth [NFS]BadClient [NFS]ReadsC [NFS]WritesC [NFS]MetaC [NFS]CommitC [NFS]Retrans [NFS]AuthRef [TCP]PureAcks [TCP]HPAcks [TCP]Loss [TCP]FTrans [BUD]1Page [BUD]2Pages [BUD]4Pages [BUD]8Pages [BUD]16Pages [BUD]32Pages [BUD]64Pages [BUD]128Pages [BUD]256Pages [BUD]512Pages [BUD]1024Pages
20150604 13:04:10 1 0 0 0 0 1 0 98 2 6991 1008 6 879 0 0.03 0.12 0.19 8177412 1661920 6515492 0 282440 718164 162264 411572 2824652 8386556 0 8386556 0 0 56 0 0 540340 0 8 2138 0 0 0 0 32468 522 252 0 0 267 107 0 0 0 0 143 143 15 15 0 0 0 0 0 0 1 1 0 8 8 0 1 1 113261 1984 0 95218 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 74 0 0 921 792 1232 1242 707 446 346 113 42 17 1494
20150604 13:04:20 2 0 1 0 0 0 0 96 3 8960 4920 0 883 0 0.03 0.12 0.19 8177412 1665300 6512112 0 282444 723668 162264 410984 2824652 8386556 0 8386556 0 0 1516 0 0 545580 0 1249 73 0 0 0 0 32468 524 254 0 0 269 108 0 0 0 0 488 313 472 52 0 0 0 0 0 0 161 161 0 1249 1249 0 0 0 113269 1952 0 95221 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 136 0 0 961 765 1030 1243 707 446 346 113 42 17 1494
20150604 13:04:30 5 0 3 0 0 0 0 91 9 11140 10906 0 883 0 0.02 0.12 0.19 8177412 1665228 6512184 0 282444 723420 162208 407404 2824652 8386556 0 8386556 0 0 4480 0 0 544996 0 2498 209 1 0 0 0 32456 524 254 0 0 269 116 0 0 0 0 744 581 733 115 0 0 0 0 0 0 308 308 0 2498 2498 0 1 1 113274 1952 0 95220 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 251 0 0 988 919 1023 1173 708 447 347 114 42 17 1494
20150604 13:04:40 5 0 4 1 0 0 0 90 9 12356 11565 0 883 0 0.02 0.11 0.19 8177412 1675840 6501572 0 282444 734452 162252 407784 2824652 8386556 0 8386556 0 0 4344 0 0 555580 0 2976 143 0 0 0 0 32456 524 254 0 0 269 103 0 0 0 0 765 646 753 132 0 0 0 0 0 0 373 373 0 2976 2976 0 1 1 113274 1952 0 95221 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 262 0 0 802 819 1040 927 687 447 347 114 42 17 1494
20150604 13:04:50 0 0 0 0 0 0 0 99 0 6775 789 0 883 0 0.02 0.11 0.18 8177412 1675280 6502132 0 282444 734452 162252 407780 2824652 8386556 0 8386556 0 0 4 0 0 555584 0 440 28 0 0 0 0 32456 524 254 0 0 269 108 0 0 0 0 123 122 13 13 0 0 0 0 0 0 2 2 0 440 440 0 0 0 113276 1952 0 95221 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 60 0 0 805 860 1044 928 687 447 347 114 42 17 1494
20150604 13:05:00 0 0 0 0 0 0 0 99 1 7243 857 0 883 0 0.01 0.10 0.18 8177412 1675340 6502072 0 282444 734460 162220 407788 2824652 8386556 0 8386556 0 0 12 0 0 555584 0 11 29 0 0 0 0 32424 524 254 0 0 269 108 0 0 0 0 136 137 15 15 0 0 0 0 0 0 2 2 0 11 11 0 0 0 113276 1952 0 95221 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 64 0 0 768 867 1044 929 687 447 347 114 42 17 1494
20150604 13:05:10 4 0 3 1 0 0 0 92 8 10500 8070 7 883 0 0.01 0.10 0.18 8177412 1680972 6496440 0 282444 736860 162568 408320 2824784 8386556 0 8386556 0 0 2860 0 0 557676 0 1797 2316 1 0 0 0 32664 524 254 0 0 269 128 0 0 0 0 552 476 505 94 0 0 0 0 0 0 249 249 0 1797 1797 0 1 1 113282 1952 0 95223 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 184 0 0 885 746 1025 958 605 444 347 114 42 17 1494
20150604 13:05:20 6 0 4 0 0 0 0 89 10 12086 12883 0 883 0 0.09 0.11 0.18 8177412 1682444 6494968 0 282444 739344 162688 406988 2824784 8386556 0 8386556 0 0 7252 0 0 559524 0 2989 202 2 0 0 0 32680 524 254 0 0 269 204 0 0 0 0 871 690 877 140 0 0 0 0 0 0 350 350 0 2989 2989 0 0 0 113288 1952 0 95227 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 273 0 0 993 691 982 930 603 444 347 114 42 17 1494
20150604 13:05:30 5 0 4 1 0 0 0 91 9 11800 10673 0 883 0 0.24 0.14 0.19 8177412 1689528 6487884 0 282444 748260 162764 407028 2824784 8386556 0 8386556 0 0 5960 0 0 568104 0 2642 128 0 0 0 0 32632 524 254 0 0 269 116 0 0 0 0 682 602 619 120 0 0 0 0 0 0 341 341 0 2642 2642 0 2 2 113288 1952 0 95228 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 266 0 0 788 688 960 858 595 426 344 114 42 17 1494
20150604 13:05:40 0 0 0 0 0 0 0 99 0 6808 764 0 883 0 0.20 0.14 0.19 8177412 1689056 6488356 0 282444 748344 162780 407164 2824784 8386556 0 8386556 0 0 68 0 0 568304 0 606 28 0 0 0 0 32632 524 254 0 0 269 108 0 0 0 0 114 114 12 12 0 0 0 0 0 0 3 3 0 606 606 0 1 1 113288 1952 0 95228 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 56 0 0 853 694 964 865 595 426 344 114 42 17 1494
